State/ UT,Non-wearing of Helmet - Male,Non-wearing of Helmet - Female,Non-wearing of Helmet - Total,Non-wearing of seat belt - Male,Non-wearing of seat belt - Female,Non-wearing of seat belt - Total,,,Total_acc
Andhra Pradesh,459,18,477,222,15,237,,,1428
Arunachal Pradesh,10,4,14,0,0,0,,,28
Assam,0,0,0,0,0,0,,,0
Bihar,0,0,0,0,0,0,,,0
Chhattisgarh,89,7,96,6,0,6,,,204
Goa,174,0,174,37,4,41,,,430
Gujarat,103,3,106,86,19,105,,,422
Haryana,79,1,80,25,0,25,,,210
Himachal Pradesh,123,2,125,400,50,450,,,1150
Jammu & Kashmir,0,0,0,0,0,0,,,0
Jharkhand,17,0,17,0,0,0,,,34
Karnataka,237,7,244,39,5,44,,,576
Kerala,676,163,839,258,114,372,,,2422
Madhya Pradesh,297,48,345,174,32,206,,,1102
Maharashtra,1029,84,1113,314,44,358,,,2942
Manipur,0,0,0,0,0,0,,,0
Meghalaya,12,6,18,0,0,0,,,36
Mizoram,0,0,0,0,0,0,,,0
Nagaland,0,0,0,0,0,0,,,0
Orissa,56,5,61,19,3,22,,,166
Punjab,0,0,0,0,0,0,,,0
Rajasthan,439,31,470,314,36,350,,,1640
Sikkim,0,0,0,0,0,0,,,0
Tamil Nadu,1799,147,1946,542,90,632,,,5156
Telangana,0,0,0,0,0,0,,,0
Tripura,0,0,0,0,0,0,,,0
Uttarakhand,42,1,43,0,0,0,,,86
Uttar Pradesh,2826,992,3818,2016,725,2741,,,13118
West Bengal,131,0,131,45,0,45,,,352
A & N Islands,0,0,0,0,0,0,,,0
Chandigarh,0,0,0,0,0,0,,,0
D & N Haveli,0,0,0,0,0,0,,,0
Daman & Diu,0,0,0,0,0,0,,,0
Delhi,2,0,2,2,2,4,,,12
Lakshadweep,0,0,0,0,0,0,,,0
Puducherry,16,0,16,0,0,0,,,32
